Dataset,Number_Of_Candidates,Number_of_voters,Max_Ballot_length,Preferred_winner,Upper_Bound,heuristicV1_margin,Our_margin,Blom_margin,heuristicV1_runtime,Our_runtime,Blom_runtime,Margin_Blom=Ours,Upper_bound_correct,HeuristicV1_equl_margin,Our_number_LPS,Blom_number_LPS,Our_number_node_explored,Blom_number_node_explored,Our_blom_lb_calls,Blom_Leaf_node_explored
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,veszprem city,15611,15611,7806.0,7806.0,0.0010393000000021857,1.6288842999999815,1.2650856000000203,1,1,0,33,135,374,136,340,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,fribourg,0,0,0,0.0,0.0008131999998113315,0.0026371999999810214,0.20404519999988224,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,aquitaine,0,0,0,0.0,0.00237409999999727,0.009786200000007739,0.2198751999999331,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,rhode island,15611,15611,7806.0,7806.0,0.000993799999832845,1.6995532000000821,1.5244407000000137,1,1,0,33,135,374,136,340,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,bromley,12475,12475,6238.0,6238.0,0.0010593999998036452,1.3705130000000736,1.7141646000000037,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,brindisi,15358,15358,7679.0,7679.0,0.0011445000000094296,1.3841433999998571,1.2861593000000084,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,dodekanisos,10941,10941,5471.0,5471.0,0.002508499999976266,0.1792179000001397,2.022714599999972,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,sachsen-anhalt,14148,14148,7074.0,7074.0,0.0008041000000957865,1.5473858000000291,1.4730976000000737,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,groningen,0,0,0,0.0,0.0007014000000253873,0.0024052000001120177,0.2786667000000307,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,utah,14148,14148,7074.0,7074.0,0.0009124999999130523,1.6195176999999603,1.4961545999999544,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,jawa barat,14148,14148,7074.0,7074.0,0.0011930999999094638,1.6399241999999958,1.4293623999999454,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,region metro de santiago,12475,12475,6238.0,6238.0,0.0009680000000571454,1.4426983999999266,1.4138718000001518,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,western cape,11900,11900,5950.0,5950.0,0.001363199999786957,0.18647469999996247,1.9007669999998598,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,wandsworth,11900,11900,5950.0,5950.0,0.0016845000000103028,0.22752190000005612,1.8627293000001828,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,pichincha,10941,10941,5471.0,5471.0,0.0008278000000245811,0.15896029999998973,2.1056696000000557,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,bristol,12475,12475,6238.0,6238.0,0.0007448999999724037,1.2041940000001432,1.4045503999998346,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,sachsen,0,0,0,0.0,0.0014532000000144762,0.004917299999988245,0.2641234000000168,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,oregon,11900,11900,5950.0,5950.0,0.0007140000000163127,0.19465259999992668,2.047982499999989,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,delhi,11900,11900,5950.0,5950.0,0.000600099999928716,0.148268200000075,1.7504868000000897,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,hertfordshire,14148,14148,7074.0,7074.0,0.0009362999999211752,1.5281789000000572,1.2094493000001876,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,caceres,0,0,0,0.0,0.0009860999998636544,0.0036729000000832457,0.22066330000006928,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,gelderland,11900,11900,5950.0,5950.0,0.002770099999906961,0.15747800000008283,1.9578701000000365,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,ankara,11900,11900,5950.0,5950.0,0.0016674999999395368,0.17073899999991227,1.847513200000094,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,yangon,11900,11900,5950.0,5950.0,0.000649399999929301,0.1621540000001005,1.9679384999999456,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,kent,0,0,0,0.0,0.0025244999999358697,0.010947400000077323,0.19113659999993615,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,krasnodarskiy kray,14148,14148,7074.0,7074.0,0.000853000000006432,1.4145704000000023,1.2063457000001563,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,vizcaya,11900,11900,5950.0,5950.0,0.0016286000000036438,0.25442709999992985,1.987122399999862,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,northamptonshire,12475,12475,6238.0,6238.0,0.0009415000001808949,1.3660712999999305,1.708638800000017,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,wiltshire,14148,14148,7074.0,7074.0,0.001433099999985643,1.4605945999999221,1.5302243000001,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,kalmar lan,14148,14148,7074.0,7074.0,0.0011677999998482846,1.6984182000001056,1.2183793000001515,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,pampanga,0,0,0,0.0,0.0005612999998447776,0.0026087000001098204,0.2795994000000519,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,torino,14148,14148,7074.0,7074.0,0.0009694000000308733,1.6457488000000922,1.1694488000000547,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,federacija bosna i hercegovina,11900,11900,5950.0,5950.0,0.002048800000011397,0.1548001999999542,1.799274700000069,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,maryland,12475,12475,6238.0,6238.0,0.0008083000000169704,1.490892199999962,1.4953497999999854,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,denmark,11900,11900,5950.0,5950.0,0.0014734999999745924,0.15581619999989016,1.7530056999999033,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,baden-wurttemberg,14148,14148,7074.0,7074.0,0.0008182999999917229,1.452047499999935,1.384692399999949,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,laanemaa,16472,16472,8236.0,8236.0,0.0007239999999910651,1.427812799999856,3.8831956000001355,1,1,0,31,486,711,487,634,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,perth and kinross,10941,10941,5471.0,5471.0,0.0015958999999838852,0.15318739999997888,1.8693026999999347,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,distrito capital,12475,12475,6238.0,6238.0,0.0008190000000922737,1.4210382999999638,1.428884700000026,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,tel-aviv,14148,14148,7074.0,7074.0,0.0009273999999095395,1.486313999999993,1.1524897000001602,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,dolnoslaskie,11900,11900,5950.0,5950.0,0.0008860000000368018,0.15704589999995733,2.367104799999879,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,bremen,0,0,0,0.0,0.0018540999999459018,0.0061840000000756845,0.2999483000000964,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,zeeland,10941,10941,5471.0,5471.0,0.001969499999859181,0.25434229999996205,2.363737899999933,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,leon,14148,14148,7074.0,7074.0,0.0010463999999501539,1.6503267999999025,1.3870167000000038,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,parana,14148,14148,7074.0,7074.0,0.0018018999999185326,1.5501105999999254,1.4561367999999675,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,salzburg,16472,16472,8236.0,8236.0,0.0017456000000493077,1.429134299999987,4.027401800000007,1,1,0,31,486,711,487,634,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,new mexico,14148,14148,7074.0,7074.0,0.001035799999954179,1.6876041000000441,1.4866405000000213,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,seoul teugbyeol-si,11900,11900,5950.0,5950.0,0.001475799999980154,0.1760933999998997,1.8964830999998412,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,ciudad real,14148,14148,7074.0,7074.0,0.0009891999998217216,1.374174400000129,1.1489208000000417,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=7,8,47357,7,hofudborgarsvaedi,10941,10941,5471.0,5471.0,0.0008092999999007588,0.19100219999995716,1.9216533999999683,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,sor-trondelag,0,0,0,0.0,0.008677300000044852,0.019334000000071683,0.22619579999991402,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,oslo,0,0,0,0.0,0.006913499999882333,0.024325699999963035,0.31113970000001245,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,akershus,0,0,0,0.0,0.008782800000062707,0.022194300000137446,0.2439385999998649,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,hedmark,0,0,0,0.0,0.005473100000017439,0.017610300000114876,0.19443460000002233,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,florida,0,0,0,0.0,0.004946999999901891,0.018065700000079232,0.19314480000002732,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,more og romsdal,0,0,0,0.0,0.006210600000031263,0.01810709999995197,0.3072147999998833,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,nord-trondelag,0,0,0,0.0,0.008771300000034898,0.02308179999999993,0.2191377999999986,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,connecticut,11914,11914,5957.0,5957.0,0.001467300000058458,0.166719200000216,1.9347932000000583,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,rogaland,0,0,0,0.0,0.006134599999995771,0.018890100000135135,0.20340429999987464,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,vestfold,0,0,0,0.0,0.00670669999999518,0.0186009000001377,0.19548699999995733,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,vest-agder,0,0,0,0.0,0.006324799999902098,0.031621999999970285,0.21375719999991816,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,cambridgeshire,0,0,0,0.0,0.002414399999906891,0.00825659999986783,0.2267988000000969,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,virginia,10960,10960,5479.999999999999,5479.999999999999,0.0047948000001269975,0.17454479999992145,2.1291834000001018,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,buskerud,0,0,0,0.0,0.005529799999976603,0.01996040000017274,0.2770866000000751,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,massachusetts,12487,12487,6244.0,6244.0,0.0018546999999671243,1.2619018000000324,1.515732000000071,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,new hampshire,16504,16504,8252.0,8252.0,0.0007164999999531574,1.3696465000000444,4.5062554000001,1,1,0,31,504,729,505,646,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,ostfold,0,0,0,0.0,0.00607769999987795,0.021309199999905104,0.19215970000004745,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,auckland,0,0,0,0.0,0.0033934999999019055,0.01226900000006026,0.20910959999991974,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,nordland,0,0,0,0.0,0.006391899999925954,0.022476900000128808,0.22152679999999236,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,rio grande do norte,10960,10960,5479.999999999999,5479.999999999999,0.0030498000000989123,0.23386310000000776,1.8909152999999606,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,finnmark,0,0,0,0.0,0.005836000000044805,0.02023929999995744,0.19069760000002134,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,new york,0,0,0,0.0,0.0012126000001444481,0.004457699999875331,0.25673060000008263,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,sogn og fjordane,0,0,0,0.0,0.007107500000074651,0.0230028000000857,0.23211979999996402,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,telemark,0,0,0,0.0,0.006117200000062439,0.018997299999909956,0.19428300000004128,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,aust-agder,0,0,0,0.0,0.006074300000136645,0.01886700000000019,0.19957449999992605,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,oppland,0,0,0,0.0,0.005359100000077888,0.019747699999925317,0.28517950000014025,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,hordaland,0,0,0,0.0,0.008328600000140796,0.024832300000070973,0.217096999999967,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,stockholms lan,0,0,0,0.0,0.015369800000144096,0.019595299999991767,0.1939425000000483,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,georgia,10960,10960,5479.999999999999,5479.999999999999,0.0007218999999167863,0.1451744000000872,2.0013890000000174,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,roma,0,0,0,0.0,0.0012159000000337983,0.005320299999993949,0.20948790000011286,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,alsace,0,0,0,0.0,0.004191300000002229,0.014638800000057017,0.20504280000000108,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,jamtlands lan,0,0,0,0.0,0.007080500000029133,0.021788499999956912,0.24501390000000356,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,sjaelland,0,0,0,0.0,0.0026413999999022053,0.009712600000057137,0.19171559999995225,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,santa cruz de tenerife,0,0,0,0.0,0.003265300000066418,0.01212519999990036,0.19188250000001972,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,troms,0,0,0,0.0,0.005509099999926548,0.021023799999966286,0.2022466999999324,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,faro,10960,10960,5479.999999999999,5479.999999999999,0.0024413999999524094,0.1777643000000353,1.8193747999998777,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,antioquia,0,0,0,0.0,0.0026795000001129665,0.010223199999927601,0.2092149000000063,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,nordrhein-westfalen,0,0,0,0.0,0.0036866999998892425,0.011002400000052148,0.19666750000010325,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,british columbia,0,0,0,0.0,0.003212300000086543,0.012090400000033696,0.19219470000007277,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,valencia,0,0,0,0.0,0.002135200000111581,0.0077836000000388594,0.1895111999999699,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,las palmas,0,0,0,0.0,0.005484000000024025,0.0198301000000356,0.20292040000003908,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,rio de janeiro,0,0,0,0.0,0.0016296000001148059,0.004678799999965122,0.2093457999999373,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,hovedstaden,0,0,0,0.0,0.006744799999978568,0.022034900000107882,0.21395510000002105,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,capital federal,10960,10960,5479.999999999999,5479.999999999999,0.0007253999999647931,0.15324269999996432,1.9833846999999878,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,bruxelles-capitale,12487,12487,6244.0,6244.0,0.001010599999972328,1.2328259000000799,1.5886837000000469,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,vastra gotalands lan,0,0,0,0.0,0.005814399999962916,0.023165800000015224,0.20240170000010949,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,granada,10960,10960,5479.999999999999,5479.999999999999,0.0007927000001473061,0.1447153999999955,1.6525425999998333,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,rheinland-pfalz,0,0,0,0.0,0.0012987000000066473,0.004553799999939656,0.18449969999983296,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,selangor,0,0,0,0.0,0.0013289999999415159,0.005640999999968699,0.22267490000012913,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,valladolid,10960,10960,5479.999999999999,5479.999999999999,0.000798300000042218,0.15096370000014758,2.0082415000001674,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,worcestershire,16504,16504,8252.0,8252.0,0.0010445000000345317,1.2581254000001536,3.9723891999999523,1,1,0,31,504,729,505,646,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,bayern,0,0,0,0.0,0.008345800000142845,0.027043099999900733,0.24020410000002812,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,malopolskie,0,0,0,0.0,0.0036396000000422646,0.011923100000103659,0.21225170000002436,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,victoria,10960,10960,5479.999999999999,5479.999999999999,0.0016365999999834457,0.19070170000009057,1.8710164000001441,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,uusimaa,0,0,0,0.0,0.004603099999940241,0.011741399999891655,0.18508329999986017,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,phaket,0,0,0,0.0,0.0021434999998746207,0.007851300000083938,0.20299969999996392,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,manila,10960,10960,5479.999999999999,5479.999999999999,0.005928099999891856,0.17265640000005078,1.839975099999947,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,western australia,14166,14166,7083.0,7083.0,0.0017437999999856402,1.317530799999986,1.2536013000001276,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,phnom penh,0,0,0,0.0,0.003562300000112373,0.021666999999979453,0.24195229999986623,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,nonthaburi,0,0,0,0.0,0.004669799999874158,0.023183099999869228,0.27091969999992216,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,ostergotlands lan,0,0,0,0.0,0.004993000000013126,0.019557699999950273,0.21224139999981162,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,alicante,0,0,0,0.0,0.009506300000111878,0.021053100000017366,0.24193540000010216,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,madrid,0,0,0,0.0,0.006730400000151349,0.0263942000001407,0.2949553000000833,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,krung thep maha nakhon bangkok,0,0,0,0.0,0.021054600000070423,0.028762599999936356,0.19864609999990535,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,gavleborgs lan,0,0,0,0.0,0.004768699999885939,0.01742910000007214,0.19337740000014492,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,norway,0,0,0,0.0,0.002277600000070379,0.008429399999840825,0.18159259999993083,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,vasternorrlands lan,0,0,0,0.0,0.006107799999881536,0.016113500000074055,0.2266928999999891,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,malaga,0,0,0,0.0,0.006525599999804399,0.03968289999988883,0.22200299999985873,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,chon buri,10960,10960,5479.999999999999,5479.999999999999,0.0030082999999194726,0.16304990000003272,1.9123689000000468,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,milton keynes,10960,10960,5479.999999999999,5479.999999999999,0.0012537000000065746,0.1559437999999318,1.7268845000000965,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,minnesota,10960,10960,5479.999999999999,5479.999999999999,0.0010545999998612388,0.19902400000000853,1.9431690999999773,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,surat thani,0,0,0,0.0,0.0018548000000464526,0.006992500000023938,0.17758679999997184,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,sheffield,12487,12487,6244.0,6244.0,0.0007637000001068373,1.19529179999995,1.7091643999999633,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,ho chi minh,10960,10960,5479.999999999999,5479.999999999999,0.0008024999999634019,0.15967599999999038,1.7057087999999112,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,schleswig-holstein,10960,10960,5479.999999999999,5479.999999999999,0.0015726999999969848,0.15306699999996454,1.9039121000000705,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,illinois,0,0,0,0.0,0.001197900000079244,0.005167500000197833,0.1972560000001522,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,san pawl il bahar,10960,10960,5479.999999999999,5479.999999999999,0.00097749999986263,0.27162350000003244,1.8107623000000785,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,nordjylland,0,0,0,0.0,0.0038092999998298183,0.01415139999994608,0.20057100000008177,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,zug,10960,10960,5479.999999999999,5479.999999999999,0.0009471000000758067,0.20716090000018994,1.7058799999999792,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,maharashtra,0,0,0,0.0,0.0019310000000132277,0.0051912999999785825,0.21997209999994993,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,london,0,0,0,0.0,0.005308000000013635,0.01749680000011722,0.20813129999987723,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,metropolitana de lima,0,0,0,0.0,0.0022263000000748434,0.006885700000111683,0.1897702000001118,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,aichi,12487,12487,6244.0,6244.0,0.0008106000000225322,1.25975040000003,1.5654520000000502,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,california,0,0,0,0.0,0.005534399999987727,0.01872389999994084,0.20431940000003124,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,cebu,0,0,0,0.0,0.0035798999999769876,0.01355169999987993,0.235109699999839,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,oaxaca,16504,16504,8252.0,8252.0,0.0007367000000613189,1.2860289000000193,3.9289757000001373,1,1,0,31,504,729,505,646,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,rayong,10960,10960,5479.999999999999,5479.999999999999,0.000888900000063586,0.19059360000005654,2.0055141000000276,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,nakhon si thammarat,10960,10960,5479.999999999999,5479.999999999999,0.0025737000000845,0.25793079999994006,1.7580720999999357,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,district of columbia,0,0,0,0.0,0.002159699999992881,0.00956070000006548,0.21541079999997237,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,central,12487,12487,6244.0,6244.0,0.0017006999999011896,1.184901600000103,1.3278094999998302,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,prachuap khiri khan,0,0,0,0.0,0.006476099999872531,0.014484799999991083,0.2453714000000673,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,jakarta raya,0,0,0,0.0,0.002488199999788776,0.00860370000009425,0.18413069999996878,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,highland,0,0,0,0.0,0.0015367999999398307,0.004561599999988175,0.204256100000066,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,bali,10960,10960,5479.999999999999,5479.999999999999,0.0008027999999740132,0.15174470000010842,1.84850090000009,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,midtjylland,0,0,0,0.0,0.0021944000000075903,0.007764599999973143,0.21012689999997747,1,1,1,0,33,1,34,0,1
movieLens_movie=8_ballot=10000000bs=8,8,47357,7,phrae,10960,10960,5479.999999999999,5479.999999999999,0.0025896000001921493,0.18650989999991907,1.754225500000075,1,1,0,3,189,254,190,250,1
