Dataset,Number_Of_Candidates,Number_of_voters,Max_Ballot_length,Preferred_winner,Upper_Bound,heuristicV1_margin,Our_margin,Blom_margin,heuristicV1_runtime,Our_runtime,Blom_runtime,Margin_Blom=Ours,Upper_bound_correct,HeuristicV1_equl_margin,Our_number_LPS,Blom_number_LPS,Our_number_node_explored,Blom_number_node_explored,Our_blom_lb_calls,Blom_Leaf_node_explored
adressa=8_ballot=1000bs=4,8,1000,4,latina,559,559,254.0,254.0,0.0003249000001233071,11.74699929999997,48.63099000000011,1,1,0,313,2841,3506,2842,2641,391
adressa=8_ballot=1000bs=4,8,1000,4,united states,0,0,0.0,0.0,0.0010027999996964354,0.03544420000025639,0.13338999999996304,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,milano,280,280,140.0,140.0,0.00029640000002473244,0.05114700000012817,2.2294380999996974,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,kastoria,0,0,0,0.0,0.00031320000016421545,0.001203200000418292,0.13207079999983762,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,sofia-grad,280,280,140.0,140.0,0.0003139000000373926,0.05581110000002809,2.0359393000003365,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,parnumaa,280,280,140.0,140.0,0.000605100000029779,0.05895800000007512,1.9130201000002671,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,pirkanmaa,301,301,151.0,151.0,0.0009323000003860216,0.08433299999978772,1.104851999999937,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,sums 'ka oblast',301,301,151.0,151.0,0.0005627000000458793,0.10621249999985594,1.2819683000002442,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,bucuresti,0,0,0.0,0.0,0.00047360000007756753,0.029791300000397314,0.1583504999998695,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,uppsala lan,0,0,0.0,0.0,0.0013954999999441497,0.04374860000007175,0.17920980000008058,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,sevilla,280,280,140.0,140.0,0.0009233999999196385,0.05652800000007119,2.0201710000001185,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,leiria,301,301,151.0,151.0,0.00047929999982443405,0.08038349999969796,1.130962400000044,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,liverpool,0,0,0,0.0,0.000305800000205636,0.0013994999999340507,0.13119400000005044,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,islington,301,301,151.0,151.0,0.0002635000000736909,0.14921670000012455,1.1555683000001409,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,limburg,280,280,140.0,140.0,0.0003821000000243657,0.060376999999789405,2.3107023999996272,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,moskva,280,280,140.0,140.0,0.0006665000000793952,0.05855460000020685,1.967318299999988,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,rhone-alpes,301,301,151.0,151.0,0.0012042999996992876,0.08519430000023931,1.1596848999997746,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,praha,301,301,151.0,151.0,0.0008556000002499786,0.07892989999982092,1.127835799999957,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,tirol,301,301,151.0,151.0,0.00026230000003124587,0.07676859999992303,1.1486928999997872,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,ammochostos magusa,301,301,151.0,151.0,0.00026579999985187897,0.08692500000006476,1.3251696000002084,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,arbil,301,301,151.0,151.0,0.0003158000004077621,0.11720489999970596,1.4307862999999088,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,islas baleares,0,0,0.0,0.0,0.0014135999999780324,0.06810160000031829,0.13024099999984173,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,zachodniopomorskie,568,568,279.0,279.0,0.0003639000001385284,12.899145399999725,57.33118569999988,1,1,0,343,3471,4055,3472,2909,523
adressa=8_ballot=1000bs=4,8,1000,4,khon kaen,0,0,0,0.0,0.0005388999998103827,0.004034999999930733,0.12216330000001108,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,south australia,301,301,151.0,151.0,0.00041429999964748276,0.07564789999969435,1.020726900000227,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,ceara,280,280,140.0,140.0,0.0005310000001372828,0.05315470000005007,2.163433300000179,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,sodermanlands lan,280,280,140.0,140.0,0.0006057000000510016,0.06625320000011925,1.8186974000000191,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,east sussex,301,301,151.0,151.0,0.000252599999839731,0.08523839999998017,1.2192432000001645,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,bratislavsky kraj,301,301,151.0,151.0,0.0005769999997937703,0.07625170000028447,1.0073511999999027,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,harjumaa,301,301,151.0,151.0,0.0010686000000532658,0.07477019999987533,1.0583063999997648,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,alava,301,301,151.0,151.0,0.0002761000000646163,0.13364959999989878,1.2222538000000895,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,noord-brabant,452,452,223.0,223.0,0.001100399999813817,0.18251910000026328,2.3147094000000834,1,1,0,3,386,405,387,389,1
adressa=8_ballot=1000bs=4,8,1000,4,braila,280,280,140.0,140.0,0.00040499999977328116,0.056965499999932945,1.8354150000000118,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,belgrade,0,0,0.0,0.0,0.0011159000000589003,0.031246699999883276,0.12635969999973895,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,mazowieckie,301,301,151.0,151.0,0.00021639999977196567,0.07266029999982493,1.029554200000348,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,reykjavik,301,301,151.0,151.0,0.0012357000000520202,0.08325550000017756,1.0006678999998257,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,central finland,0,0,0,0.0,0.000299400000130845,0.001099300000078074,0.1424775000000409,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,pomorskie,280,280,140.0,140.0,0.0014608000001317123,0.06457969999974011,2.0228321999998116,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,nidwalden,0,0,0,0.0,0.00027189999991605873,0.0010636000001795765,0.1245718999998644,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,edinburgh,280,280,140.0,140.0,0.000797099999999773,0.05265869999993811,1.9233974999997372,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,stockton-on-tees,559,559,254.0,254.0,0.00035630000002129236,10.587977300000148,45.53502849999995,1,1,0,313,2841,3506,2842,2641,391
adressa=8_ballot=1000bs=4,8,1000,4,solothurn,0,0,0,0.0,0.00025529999993523234,0.0010545000000092841,0.24538579999989452,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,rabat-sale-zemmour-zaer,301,301,151.0,151.0,0.00027199999976801337,0.11306520000016462,1.3156320999996751,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,sankt-peterburg,280,280,140.0,140.0,0.0006293000001278415,0.05355310000004465,1.979723699999795,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,surrey,301,301,151.0,151.0,0.0005964000001768,0.08610380000027362,1.2524508999999853,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,perugia,280,280,140.0,140.0,0.0008617999997113657,0.056995399999777874,1.9491528999997172,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,moray,0,0,0,0.0,0.0003235999997741601,0.001024300000153744,0.12908029999971404,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,guangdong,0,0,0,0.0,0.0002660000000105356,0.0011773000001085165,0.128288099999736,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,tartumaa,301,301,151.0,151.0,0.00022080000007917988,0.0850985000001856,1.1819974000000002,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,ontario,301,301,151.0,151.0,0.0007000999999036139,0.12044659999992291,1.2985063000000991,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,lucca,301,301,151.0,151.0,0.0002625000001899025,0.0797456999998758,1.0871921000002658,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,syddanmark,280,280,140.0,140.0,0.0008540000003449677,0.06594459999996616,2.021227000000181,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,bacs-kiskun,568,568,279.0,279.0,0.00034270000014657853,13.266642099999899,60.24195989999998,1,1,0,343,3471,4055,3472,2909,523
adressa=8_ballot=1000bs=4,8,1000,4,espirito santo,280,280,140.0,140.0,0.0003127999998469022,0.04922749999968801,1.911941299999853,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,valle del cauca,568,568,279.0,279.0,0.0004162999998698069,12.171841999999742,58.86378389999982,1,1,0,343,3471,4055,3472,2909,523
adressa=8_ballot=1000bs=4,8,1000,4,puerto rico,280,280,140.0,140.0,0.0008862999998200394,0.05044770000040444,1.797238600000128,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,huelva,0,0,0,0.0,0.0002712999998948362,0.0010535999999774504,0.1377981999999065,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,venezia,568,568,279.0,279.0,0.00033059999987017363,13.43344100000013,64.09281360000023,1,1,0,343,3471,4055,3472,2909,523
adressa=8_ballot=1000bs=4,8,1000,4,kalasin,0,0,0.0,0.0,0.0004496000001381617,0.03034170000000813,0.13737850000006802,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,beirut,301,301,151.0,151.0,0.00031730000000607106,0.0899901000002501,1.1741793000001053,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,hammersmith and fulham,0,0,0,0.0,0.0006282999997893057,0.002002100000026985,0.14578019999999015,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,regiao autonoma da madeira,280,280,140.0,140.0,0.0003961000002163928,0.04944699999987279,1.907237399999758,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,quebec,0,0,0,0.0,0.0002750000003288733,0.0011521000001266657,0.13035889999991923,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,chiang mai,301,301,151.0,151.0,0.0005912999999964086,0.07339589999992313,1.2637801999999283,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,jonkopings lan,0,0,0.0,0.0,0.0017204999999194115,0.03852649999998903,0.23542899999984002,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,chaiyaphum,0,0,0,0.0,0.0003748000003724883,0.0013832999998157902,0.13910219999979745,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,pontevedra,280,280,140.0,140.0,0.0007382000003417488,0.058865699999842036,1.9959391999996114,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,veszprem city,568,568,279.0,279.0,0.0004125000000385626,12.954533399999946,58.95503789999975,1,1,0,343,3471,4055,3472,2909,523
adressa=8_ballot=1000bs=4,8,1000,4,fribourg,301,301,151.0,151.0,0.0002632999999150343,0.08077079999975467,1.0660620000003291,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,aquitaine,301,301,151.0,151.0,0.0021967000002405257,0.10378949999994802,1.0660925000001953,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,rhode island,568,568,279.0,279.0,0.0005816000002596411,12.540449099999933,58.76787110000032,1,1,0,343,3471,4055,3472,2909,523
adressa=8_ballot=1000bs=4,8,1000,4,bromley,280,280,140.0,140.0,0.00030550000019502477,0.05621210000026622,2.0624744000001556,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,brindisi,582,582,279.0,279.0,0.00041710000004968606,13.126803800000289,62.50002859999995,1,1,0,343,3467,4055,3468,2890,519
adressa=8_ballot=1000bs=4,8,1000,4,dodekanisos,0,0,0,0.0,0.0008991999998215761,0.0031970000000001164,0.17254729999967822,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,sachsen-anhalt,584,584,278.0,278.0,0.0011385999996491591,13.31913029999987,63.29601330000014,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,groningen,301,301,151.0,151.0,0.0002632999999150343,0.07974220000005516,1.0279657000000952,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,utah,584,584,278.0,278.0,0.0004498999996940256,12.87927579999996,59.86165269999992,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,jawa barat,584,584,278.0,278.0,0.00034230000028401264,12.605027300000074,61.918383000000176,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,region metro de santiago,280,280,140.0,140.0,0.0002844000000550295,0.0454250999996475,1.9646420999997645,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,western cape,452,452,223.0,223.0,0.0005906000001232314,0.19539050000003044,2.3655782999999246,1,1,0,3,366,385,367,381,1
adressa=8_ballot=1000bs=4,8,1000,4,wandsworth,452,452,223.0,223.0,0.0005427000000963744,0.14218830000027083,1.8257281000001058,1,1,0,3,270,289,271,279,1
adressa=8_ballot=1000bs=4,8,1000,4,pichincha,0,0,0,0.0,0.0002988999999615771,0.0012203000001136388,0.1269213000000491,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,bristol,280,280,140.0,140.0,0.00033529999973325175,0.046906099999887374,1.8680763000002116,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,sachsen,301,301,151.0,151.0,0.000629900000149064,0.11212019999993572,1.1819992999999158,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,oregon,452,452,223.0,223.0,0.000575600000047416,0.11333969999986948,1.268655200000012,1,1,0,3,169,188,170,184,1
adressa=8_ballot=1000bs=4,8,1000,4,delhi,452,452,223.0,223.0,0.0002984999996442639,0.11668550000013056,1.200613699999849,1,1,0,3,169,188,170,184,1
adressa=8_ballot=1000bs=4,8,1000,4,hertfordshire,584,584,278.0,278.0,0.003197200000158773,12.969733299999916,63.83413410000003,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,caceres,301,301,151.0,151.0,0.00031120000039663864,0.08767129999978351,1.1586640000000443,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,gelderland,452,452,223.0,223.0,0.001676900000347814,0.18876599999975952,3.2073129999998855,1,1,0,3,515,534,516,512,1
adressa=8_ballot=1000bs=4,8,1000,4,ankara,280,280,140.0,140.0,0.00048649999962435686,0.05843979999963267,2.027083300000413,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,yangon,452,452,223.0,223.0,0.0004337999998824671,0.110498799999732,1.0875780000001214,1,1,0,3,169,188,170,184,1
adressa=8_ballot=1000bs=4,8,1000,4,kent,280,280,140.0,140.0,0.0011255999997956678,0.05846500000006927,2.10032960000035,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,krasnodarskiy kray,584,584,278.0,278.0,0.00104220000002897,12.866380899999967,59.34733249999999,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,vizcaya,452,452,223.0,223.0,0.0012953999998899235,0.1664466000001994,1.6854732000001604,1,1,0,3,270,289,271,279,1
adressa=8_ballot=1000bs=4,8,1000,4,northamptonshire,280,280,140.0,140.0,0.00027110000019092695,0.04634910000004311,1.8729536000000735,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,wiltshire,584,584,278.0,278.0,0.0004224999997859413,12.139230700000098,62.936008899999706,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,kalmar lan,584,584,278.0,278.0,0.0004150999998273619,13.192151100000046,62.00349909999977,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,pampanga,301,301,151.0,151.0,0.00022330000047077192,0.0761938999994527,1.11518420000084,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,torino,584,584,278.0,278.0,0.0003496999997878447,12.388218699999925,61.20603719999963,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,federacija bosna i hercegovina,452,452,223.0,223.0,0.000750500000322063,0.27643970000008267,1.9726142999998046,1,1,0,3,270,289,271,279,1
adressa=8_ballot=1000bs=4,8,1000,4,maryland,280,280,140.0,140.0,0.000347400000464404,0.0505684999998266,2.130039599999691,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,denmark,452,452,223.0,223.0,0.00032449999980599387,0.13504120000015973,1.2306214999998701,1,1,0,3,169,188,170,184,1
adressa=8_ballot=1000bs=4,8,1000,4,baden-wurttemberg,584,584,278.0,278.0,0.0005428000004030764,13.501059399999576,64.52999259999979,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,laanemaa,559,559,254.0,254.0,0.00033340000027237693,11.629954799999723,45.8495340999998,1,1,0,313,2841,3506,2842,2641,391
adressa=8_ballot=1000bs=4,8,1000,4,perth and kinross,0,0,0,0.0,0.0012656999997489038,0.001822600000195962,0.13593700000001263,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,distrito capital,280,280,140.0,140.0,0.00026499999967199983,0.0474595000005138,1.9119033000006311,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,tel-aviv,584,584,278.0,278.0,0.0003452000000834232,12.251767499999914,59.17750520000027,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,dolnoslaskie,452,452,223.0,223.0,0.0004890999998679035,0.11836599999969621,1.0413682999997036,1,1,0,3,169,188,170,184,1
adressa=8_ballot=1000bs=4,8,1000,4,bremen,301,301,151.0,151.0,0.0002922000003309222,0.09442630000012286,1.0221496000003754,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,zeeland,0,0,0,0.0,0.0005981999993309728,0.002023600000029546,0.13113800000064657,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,leon,584,584,278.0,278.0,0.0003527999997459119,12.717961499999547,63.95134099999996,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,parana,584,584,278.0,278.0,0.00044270000034885015,13.269971200000327,63.19336730000032,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,salzburg,559,559,254.0,254.0,0.0003468999993856414,11.594253500000377,44.73815449999984,1,1,0,313,2841,3506,2842,2641,391
adressa=8_ballot=1000bs=4,8,1000,4,new mexico,584,584,278.0,278.0,0.00037929999962216243,12.288264399999207,58.843548400000145,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,seoul teugbyeol-si,452,452,223.0,223.0,0.0005400000000008731,0.13191720000031637,1.5663672999999108,1,1,0,3,270,289,271,279,1
adressa=8_ballot=1000bs=4,8,1000,4,ciudad real,584,584,278.0,278.0,0.00036670000008598436,13.403765299999577,63.293351899999834,1,1,0,343,3469,4055,3470,2895,521
adressa=8_ballot=1000bs=4,8,1000,4,hofudborgarsvaedi,0,0,0,0.0,0.0005504999999175197,0.0025596999994377256,0.20068459999947663,1,1,1,0,28,1,29,0,1
adressa=8_ballot=30000bs=4,8,30000,4,sor-trondelag,0,0,0,0.0,0.005345100000340608,0.011717700000190234,0.13934789999984787,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,oslo,0,0,0,0.0,0.003372500000295986,0.01151690000006056,0.14379420000022947,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,akershus,0,0,0,0.0,0.00332079999952839,0.011386299999685434,0.1469186999993326,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,hedmark,0,0,0,0.0,0.006226100000276347,0.03853880000042409,0.1657359999999244,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,florida,0,0,0,0.0,0.0031834000001254026,0.010386099999777798,0.17186840000067605,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,more og romsdal,0,0,0,0.0,0.0041639999999461,0.012317600000642415,0.15785179999966203,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,nord-trondelag,0,0,0,0.0,0.011591299999963667,0.01448770000024524,0.15350219999982073,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,connecticut,10717,10717,5359.0,5359.0,0.0008858000001055188,1.1057826999995086,2.0487726000001203,1,1,0,33,186,374,187,340,1
adressa=8_ballot=30000bs=4,8,30000,4,rogaland,0,0,0,0.0,0.00406840000050579,0.013895799999772862,0.15232230000037816,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,vestfold,0,0,0,0.0,0.0036208999999871594,0.013788000000204192,0.1616014000001087,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,vest-agder,0,0,0,0.0,0.0047040999997989275,0.013166199999432138,0.14533320000009553,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,cambridgeshire,0,0,0,0.0,0.0032642000005580485,0.004052999999657914,0.17665020000004006,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,virginia,8889,8889,4445.0,4445.0,0.001425800000106392,0.07760999999936757,2.0408322000002954,1,1,0,1,208,250,209,248,1
adressa=8_ballot=30000bs=4,8,30000,4,buskerud,0,0,0,0.0,0.00391109999964101,0.013526699999601988,0.1512019000001601,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,massachusetts,10717,10717,5359.0,5359.0,0.0009773000001587206,1.1020979000004445,1.8785526000001482,1,1,0,33,186,374,187,340,1
adressa=8_ballot=30000bs=4,8,30000,4,new hampshire,14200,14200,7100.0,7100.0,0.0004994000000806409,1.3377731999999014,2.3312734000001,1,1,0,31,292,503,293,455,1
adressa=8_ballot=30000bs=4,8,30000,4,ostfold,0,0,0,0.0,0.004186099999969883,0.015480099999876984,0.14398520000031567,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,auckland,0,0,0,0.0,0.0024104000003717374,0.00784869999915827,0.1463106000001062,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,nordland,0,0,0,0.0,0.0033012999992934056,0.013190000000577129,0.1476780000002691,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,rio grande do norte,8889,8889,4445.0,4445.0,0.0016785000007075723,0.07769909999933589,2.0283564000001206,1,1,0,1,208,250,209,248,1
adressa=8_ballot=30000bs=4,8,30000,4,finnmark,0,0,0,0.0,0.00386519999938173,0.013307400000485359,0.17661760000009963,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,new york,0,0,0,0.0,0.002085800000713789,0.003992300000390969,0.16564819999985048,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,sogn og fjordane,0,0,0,0.0,0.00372960000004241,0.03878290000011475,0.22740470000007917,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,telemark,0,0,0,0.0,0.004904700000224693,0.016197099999772036,0.17487889999938488,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,aust-agder,0,0,0,0.0,0.004197799999928975,0.0189805999998498,0.1697795000000042,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,oppland,0,0,0,0.0,0.0046148000001267064,0.016048999999838998,0.18425350000052276,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,hordaland,0,0,0,0.0,0.004228700000567187,0.014067600000089442,0.1716406999994433,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,stockholms lan,0,0,0,0.0,0.004417099999955099,0.014005200000610785,0.23240509999959613,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,georgia,8889,8889,4445.0,4445.0,0.0006973999998081126,0.08130119999987073,2.06500909999977,1,1,0,1,208,250,209,248,1
adressa=8_ballot=30000bs=4,8,30000,4,roma,0,0,0,0.0,0.001017199999296281,0.005343199999515491,0.16793039999993198,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,alsace,0,0,0,0.0,0.00307150000026013,0.010769600000458013,0.16163390000019717,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,jamtlands lan,0,0,0,0.0,0.00393160000021453,0.013657599999532977,0.16265329999987443,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,sjaelland,0,0,0,0.0,0.001975799999854644,0.006978999999773805,0.16586690000076487,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,santa cruz de tenerife,0,0,0,0.0,0.002589099999568134,0.006931500000064261,0.15197529999932158,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,troms,0,0,0,0.0,0.003929500000594999,0.014198900000337744,0.22984230000020034,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,faro,8889,8889,4445.0,4445.0,0.0013635000004796893,0.07327800000075513,1.8802380999995876,1,1,0,1,208,250,209,248,1
adressa=8_ballot=30000bs=4,8,30000,4,antioquia,0,0,0,0.0,0.0019001999999090913,0.005814699999973527,0.22925490000034188,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,nordrhein-westfalen,0,0,0,0.0,0.0018067000000883127,0.006342900000163354,0.15322509999987233,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,british columbia,0,0,0,0.0,0.00278600000001461,0.007819299999937357,0.15203610000025947,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,valencia,0,0,0,0.0,0.0013187000004108995,0.004810899999938556,0.14330450000034034,1,1,1,0,32,1,33,0,1
adressa=8_ballot=30000bs=4,8,30000,4,las palmas,0,0,0,0.0,0.003929900000002817,0.013207199999669683,0.14800990000003367,1,1,1,0,32,1,33,0,1
