Dataset,Number_Of_Candidates,Number_of_voters,Max_Ballot_length,Preferred_winner,Upper_Bound,heuristicV1_margin,Our_margin,Blom_margin,heuristicV1_runtime,Our_runtime,Blom_runtime,Margin_Blom=Ours,Upper_bound_correct,HeuristicV1_equl_margin,Our_number_LPS,Blom_number_LPS,Our_number_node_explored,Blom_number_node_explored,Our_blom_lb_calls,Blom_Leaf_node_explored
adressa=6_ballot=4,6,582,4,latina,556,556,278.0,278.0,6.600000000389628e-05,0.16443099999999333,0.15999939999998958,1,1,0,33,33,34,34,32,1
adressa=6_ballot=4,6,582,4,united states,538,538,269.0,269.0,0.00018700000001103945,0.13205620000000806,0.12364119999999446,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,milano,541,541,271.0,271.0,9.430000000065775e-05,0.13366489999999942,0.129106500000006,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,kastoria,539,539,270.0,270.0,9.230000000570726e-05,0.13316740000000493,0.1250669000000073,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,sofia-grad,541,541,271.0,271.0,9.509999999579577e-05,0.12848160000000064,0.13990180000000407,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,parnumaa,538,538,269.0,269.0,0.00017300000000375348,0.12584909999999638,0.13279989999999486,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,pirkanmaa,0,0,0,0.0,0.0001792999999992162,0.0005912000000023454,0.04942429999999831,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,sums 'ka oblast',0,0,0,0.0,0.00015559999999936736,0.0006580999999954429,0.05334879999999487,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,bucuresti,0,0,0,0.0,0.00012250000000335604,0.0004983999999979005,0.049583200000000716,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,uppsala lan,538,538,269.0,269.0,0.00017659999998898002,0.12442980000000148,0.11911920000000009,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,sevilla,0,0,0,0.0,0.00018380000000206564,0.0006239000000078931,0.05030739999999412,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,leiria,0,0,0,0.0,5.7499999996935e-05,0.0003000999999898113,0.04818330000000515,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,liverpool,539,539,270.0,270.0,0.0001163000000019565,0.1416112999999939,0.14806829999999138,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,islington,0,0,0,0.0,0.00013659999999049433,0.00038999999999589363,0.060835499999996046,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,limburg,541,541,271.0,271.0,9.599999999920783e-05,0.12310680000000218,0.16449469999999167,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,moskva,541,541,271.0,271.0,9.430000000065775e-05,0.15312820000001182,0.14722439999999892,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,rhone-alpes,0,0,0,0.0,0.0002151000000054637,0.0008979000000124415,0.05332370000000708,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,praha,0,0,0,0.0,0.00010600000000238197,0.000583399999996459,0.05320679999999811,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,tirol,0,0,0,0.0,6.839999998931034e-05,0.0003753000000017437,0.05130820000000824,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,ammochostos magusa,0,0,0,0.0,8.18000000037955e-05,0.0003564000000011447,0.05630389999998897,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,arbil,0,0,0,0.0,0.00010140000000546934,0.00036719999999945685,0.05142880000001071,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,islas baleares,539,539,270.0,270.0,0.00018620000000169057,0.127721600000001,0.12066360000000032,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,zachodniopomorskie,538,538,269.0,269.0,8.850000000393266e-05,0.12411280000000602,0.12543219999999167,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,khon kaen,539,539,270.0,270.0,0.00019539999999551583,0.12226869999999224,0.12612740000000144,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,south australia,0,0,0,0.0,6.199999999978445e-05,0.0003013000000038346,0.05760460000000478,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,ceara,0,0,0,0.0,0.000126499999993257,0.0005345000000005484,0.05242469999998889,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,sodermanlands lan,0,0,0,0.0,0.00014040000000647979,0.0005945999999994456,0.055734999999998536,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,east sussex,0,0,0,0.0,6.229999999618485e-05,0.00032450000000494583,0.052866799999989667,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,bratislavsky kraj,0,0,0,0.0,0.00015349999999614283,0.0007745999999997366,0.05519799999999009,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,harjumaa,0,0,0,0.0,0.0001398999999935313,0.000534200000004148,0.0511841000000004,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,alava,0,0,0,0.0,7.100000000548334e-05,0.00030999999999892225,0.05237809999999854,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,noord-brabant,538,538,269.0,269.0,0.0002803000000000111,0.12892539999999997,0.14733250000000453,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,braila,541,541,271.0,271.0,0.00010519999999303309,0.13249960000000272,0.12213049999999726,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,riga,0,0,0,0.0,0.00027510000001029766,0.001177600000005441,0.05407970000000262,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,mazowieckie,0,0,0,0.0,7.119999999360971e-05,0.00037460000000066884,0.062143300000002455,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,reykjavik,0,0,0,0.0,0.00015519999999469292,0.0005952000000064572,0.04849860000000206,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,central finland,539,539,270.0,270.0,7.599999999285956e-05,0.1354884999999939,0.12297709999999995,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,pomorskie,0,0,0,0.0,0.00022350000000415093,0.0008928999999966436,0.05727970000000937,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,nidwalden,539,539,270.0,270.0,7.80000000020209e-05,0.12273170000000277,0.1208145000000087,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,edinburgh,0,0,0,0.0,0.0001852999999982785,0.000621999999992795,0.04999320000000296,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,budapest,0,0,0,0.0,0.00015690000000745385,0.0005328999999960615,0.05269850000000531,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,stockton-on-tees,556,556,278.0,278.0,0.00011819999998863295,0.16432000000000357,0.15410819999999603,1,1,0,33,33,34,34,32,1
adressa=6_ballot=4,6,582,4,solothurn,539,539,270.0,270.0,8.669999999710853e-05,0.12210839999998768,0.12643399999998906,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,rabat-sale-zemmour-zaer,0,0,0,0.0,7.22000000052958e-05,0.000365700000003244,0.0551193000000012,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,sankt-peterburg,541,541,271.0,271.0,0.00012430000001018016,0.12084879999999032,0.12534119999999405,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,surrey,0,0,0,0.0,6.059999999763477e-05,0.00030269999999177344,0.054210999999995124,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,moray,539,539,270.0,270.0,8.669999999710853e-05,0.12644759999999167,0.1290652999999935,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,guangdong,539,539,270.0,270.0,0.00016290000000651617,0.13867609999999786,0.13487059999999929,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,belgrade,0,0,0,0.0,0.00025490000000161217,0.0014261000000033164,0.05429000000000883,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,tartumaa,0,0,0,0.0,8.280000000127075e-05,0.00034250000000213277,0.055282099999999446,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,ontario,0,0,0,0.0,0.00015690000000745385,0.000755099999992126,0.06528169999999989,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,lucca,0,0,0,0.0,6.119999999043557e-05,0.00037489999999706924,0.057703399999994076,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,syddanmark,541,541,271.0,271.0,0.00023339999999905103,0.1435261999999966,0.1237269000000083,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,bacs-kiskun,538,538,269.0,269.0,8.92000000050075e-05,0.13053940000000352,0.12597060000000226,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,espirito santo,541,541,271.0,271.0,9.450000000299497e-05,0.13016009999999767,0.13690339999999424,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,valle del cauca,538,538,269.0,269.0,0.0001431999999965683,0.12148530000000335,0.11946450000000652,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,puerto rico,538,538,269.0,269.0,0.00021300000000223918,0.11987709999999652,0.12326260000000389,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,huelva,539,539,270.0,270.0,8.409999999514639e-05,0.12734479999998882,0.12874370000000113,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,venezia,538,538,269.0,269.0,0.0001713000000052034,0.1198052999999959,0.11788380000000132,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,kalasin,0,0,0,0.0,0.00012359999999489446,0.0005838999999951966,0.057646300000001816,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,beirut,0,0,0,0.0,6.160000000932087e-05,0.00033129999999914617,0.051144199999995976,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,hammersmith and fulham,539,539,270.0,270.0,9.950000000458203e-05,0.12349899999999536,0.12327500000000668,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,regiao autonoma da madeira,541,541,271.0,271.0,9.760000000369473e-05,0.13610289999999736,0.13109649999999817,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,quebec,539,539,270.0,270.0,8.89000000086071e-05,0.11754729999999824,0.13016550000000393,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,chiang mai,0,0,0,0.0,0.0001456999999902564,0.0007982999999995855,0.06921909999999798,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,jonkopings lan,538,538,269.0,269.0,0.00036009999999464526,0.13149560000000804,0.12136660000000177,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,chaiyaphum,539,539,270.0,270.0,8.499999999855845e-05,0.12192029999999932,0.12451010000000906,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,pontevedra,541,541,271.0,271.0,0.00010590000000831878,0.12130170000000362,0.13170440000000383,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,veszprem city,538,538,269.0,269.0,0.00016060000000095442,0.11738830000000178,0.11635449999999992,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,fribourg,0,0,0,0.0,6.079999999997199e-05,0.0003035000000011223,0.05687170000000208,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,aquitaine,0,0,0,0.0,0.0001395999999971309,0.0005265000000065356,0.056151399999990304,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,rhode island,538,538,269.0,269.0,0.0001776999999947293,0.11562539999999899,0.12609199999999987,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,bromley,541,541,271.0,271.0,0.00010930000000541895,0.12753460000000416,0.12960169999999493,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,dodekanisos,538,538,269.0,269.0,0.00016189999999483007,0.11811879999999064,0.1296018000000032,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,groningen,0,0,0,0.0,5.8699999996747465e-05,0.0003246999999930722,0.06649310000000241,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,region metro de santiago,541,541,271.0,271.0,8.709999998757212e-05,0.1221474000000029,0.13562659999999482,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,western cape,538,538,269.0,269.0,0.00011449999999513238,0.13085300000000188,0.12396990000000585,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,pichincha,539,539,270.0,270.0,8.060000000398304e-05,0.13920340000001374,0.12212929999999744,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,wandsworth,538,538,269.0,269.0,7.739999999500924e-05,0.13288749999999538,0.12685159999999485,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,bristol,541,541,271.0,271.0,8.320000000594518e-05,0.12900929999999278,0.13372680000000514,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,sachsen,0,0,0,0.0,7.069999999487209e-05,0.00033549999999138436,0.0559470000000033,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,oregon,538,538,269.0,269.0,6.770000000244636e-05,0.14526890000000492,0.12212660000000142,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,delhi,538,538,269.0,269.0,7.150000000422096e-05,0.14961900000000128,0.11668199999999729,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,caceres,0,0,0,0.0,6.009999999889715e-05,0.00031540000000518376,0.0510887000000082,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,gelderland,538,538,269.0,269.0,0.00014050000000054297,0.11813680000000204,0.12195049999999696,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,ankara,538,538,269.0,269.0,0.00012910000000943,0.1465563000000003,0.12376820000000066,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,yangon,538,538,269.0,269.0,8.820000000753225e-05,0.12959630000000288,0.11374340000000416,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,kent,0,0,0,0.0,0.0002896999999961736,0.0014278999999959296,0.05592380000000219,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,perugia,0,0,0,0.0,0.000221100000004526,0.0006822999999940293,0.05470479999999611,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,vizcaya,538,538,269.0,269.0,7.929999999589654e-05,0.12035889999999938,0.12972309999999254,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,northamptonshire,541,541,271.0,271.0,0.00015419999999721767,0.13354950000000088,0.13086590000000342,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,pampanga,0,0,0,0.0,8.7899999996921e-05,0.00046659999999576485,0.053741499999986786,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,federacija bosna i hercegovina,538,538,269.0,269.0,9.08000000094944e-05,0.12022770000000094,0.11691720000000316,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,maryland,541,541,271.0,271.0,9.049999999888314e-05,0.13059930000000008,0.1210425000000015,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,denmark,538,538,269.0,269.0,7.529999999178472e-05,0.13063169999999502,0.12932320000000175,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,laanemaa,556,556,278.0,278.0,7.490000000132113e-05,0.15237290000000314,0.185219900000007,1,1,0,33,33,34,34,32,1
adressa=6_ballot=4,6,582,4,distrito capital,541,541,271.0,271.0,0.00010690000000579403,0.1363757000000021,0.1458123000000029,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,perth and kinross,539,539,270.0,270.0,9.179999999275879e-05,0.1260072999999977,0.11853109999999845,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,dolnoslaskie,538,538,269.0,269.0,7.22000000052958e-05,0.12008170000000007,0.12964189999999576,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,bremen,0,0,0,0.0,5.8499999994410246e-05,0.0003024000000095839,0.0493407000000019,1,1,1,0,17,1,18,0,1
adressa=6_ballot=4,6,582,4,zeeland,539,539,270.0,270.0,7.779999999968368e-05,0.12405880000000025,0.12881959999999992,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,salzburg,556,556,278.0,278.0,0.0001883000000049151,0.15795440000000838,0.15575879999998676,1,1,0,33,33,34,34,32,1
adressa=6_ballot=4,6,582,4,seoul teugbyeol-si,538,538,269.0,269.0,8.130000000505788e-05,0.12030730000000744,0.12365300000000445,1,1,0,25,25,26,26,24,1
adressa=6_ballot=4,6,582,4,hofudborgarsvaedi,539,539,270.0,270.0,0.00013440000000741747,0.12905220000000384,0.12956010000000617,1,1,0,25,25,26,26,24,1
adressa=7_ballot=4,7,1234,4,sor-trondelag,0,0,0,0.0,0.000773999999992725,0.005803000000000225,0.08364559999999699,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,oslo,0,0,0,0.0,0.0009156999999930804,0.005142800000001557,0.08640730000000474,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,akershus,0,0,0,0.0,0.00074050000000625,0.004072399999998311,0.09948940000001016,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,hedmark,0,0,0,0.0,0.0007359000000093374,0.0041282000000109065,0.08484750000000929,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,florida,0,0,0,0.0,0.0006994999999960783,0.00419189999999503,0.08063549999999964,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,more og romsdal,0,0,0,0.0,0.0008552999999977828,0.004071499999994899,0.08155479999999216,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,nord-trondelag,0,0,0,0.0,0.0008222000000017715,0.005435400000010304,0.08408380000000193,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,connecticut,1111,1111,556.0,556.0,0.0003190999999986843,0.2937973000000085,0.450714099999999,1,1,0,52,68,69,69,67,1
adressa=7_ballot=4,7,1234,4,rogaland,0,0,0,0.0,0.0007578000000023621,0.004055699999994999,0.08863359999999432,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,vestfold,0,0,0,0.0,0.0009169000000071037,0.005114000000006058,0.09710450000000037,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,vest-agder,0,0,0,0.0,0.0007279000000011138,0.00397829999999999,0.08960700000000088,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,cambridgeshire,0,0,0,0.0,0.00034060000000124546,0.0015095999999914511,0.09300340000000062,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,virginia,1111,1111,556.0,556.0,0.00023960000000045056,0.494080100000005,0.712238499999998,1,1,0,93,121,122,122,120,1
adressa=7_ballot=4,7,1234,4,buskerud,0,0,0,0.0,0.000828299999994897,0.0041585000000026184,0.09484220000000221,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,massachusetts,1101,1101,551.0,551.0,0.00025639999999782503,0.27284080000001154,0.4239888000000036,1,1,0,52,68,69,69,67,1
adressa=7_ballot=4,7,1234,4,new hampshire,1157,1157,579.0,579.0,0.0001239999999995689,0.5001627999999982,0.6957810999999907,1,1,0,91,107,108,108,106,1
adressa=7_ballot=4,7,1234,4,ostfold,0,0,0,0.0,0.0014581000000077893,0.005873899999997434,0.10015929999998718,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,auckland,0,0,0,0.0,0.0005713000000042712,0.003287800000009611,0.09032799999999952,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,nordland,0,0,0,0.0,0.0008795000000105802,0.004366400000009207,0.08400310000000388,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,rio grande do norte,1111,1111,556.0,556.0,0.00039780000000178006,0.5222008000000073,0.7119286000000073,1,1,0,93,121,122,122,120,1
adressa=7_ballot=4,7,1234,4,finnmark,0,0,0,0.0,0.0007762000000042235,0.004377999999988447,0.09286420000000817,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,new york,0,0,0,0.0,0.00023999999999091415,0.0019626999999928785,0.08704940000001216,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,sogn og fjordane,0,0,0,0.0,0.0008330999999941469,0.0048930999999896585,0.09584929999999758,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,telemark,0,0,0,0.0,0.001153100000010454,0.004005100000000539,0.0849283000000014,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,aust-agder,0,0,0,0.0,0.0008176999999989221,0.004325199999996698,0.08938529999998934,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,oppland,0,0,0,0.0,0.0007372999999972762,0.0039876000000020895,0.07921000000000333,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,hordaland,0,0,0,0.0,0.0008258000000012089,0.006134099999997034,0.08460949999999912,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,stockholms lan,0,0,0,0.0,0.0007942000000014104,0.004581799999996861,0.08652299999999968,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,georgia,1112,1112,556.0,556.0,0.00015740000000619148,0.2706684999999993,0.41709209999999075,1,1,0,52,68,69,69,67,1
adressa=7_ballot=4,7,1234,4,roma,0,0,0,0.0,0.00024129999999900065,0.0016528000000022303,0.0956769999999949,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,alsace,0,0,0,0.0,0.0005041000000005624,0.0032455999999996266,0.11672760000000437,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,jamtlands lan,0,0,0,0.0,0.0009754999999955771,0.004831999999993286,0.09471340000000339,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,sjaelland,0,0,0,0.0,0.000587600000002908,0.003557400000005373,0.09492310000000259,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,santa cruz de tenerife,0,0,0,0.0,0.00043289999999274187,0.002858899999992559,0.08728759999999625,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,troms,0,0,0,0.0,0.0007858999999967864,0.004783499999987839,0.08786600000000533,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,faro,1111,1111,556.0,556.0,0.0003722999999951071,0.4930981999999915,0.7212597000000045,1,1,0,93,121,122,122,120,1
adressa=7_ballot=4,7,1234,4,antioquia,0,0,0,0.0,0.00045729999999366555,0.0024564999999938664,0.09573349999999436,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,nordrhein-westfalen,0,0,0,0.0,0.00032720000000097116,0.0019009999999894944,0.08526340000000232,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,british columbia,0,0,0,0.0,0.0005297999999953618,0.0032285000000058517,0.09049290000000099,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,valencia,0,0,0,0.0,0.00031789999999887186,0.0019185999999962178,0.08936339999999632,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,las palmas,0,0,0,0.0,0.0007256999999896152,0.004151800000002481,0.08328539999999407,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,rio de janeiro,0,0,0,0.0,0.00020309999999312822,0.001435700000001816,0.09125320000001125,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,hovedstaden,0,0,0,0.0,0.0007348000000035881,0.00401220000000535,0.10490130000000875,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,capital federal,1112,1112,556.0,556.0,0.0001376999999962436,0.2808938000000012,0.3833133999999916,1,1,0,52,68,69,69,67,1
adressa=7_ballot=4,7,1234,4,bruxelles-capitale,1111,1111,556.0,556.0,0.00014109999999334377,0.2972464000000059,0.48560709999999574,1,1,0,52,68,69,69,67,1
adressa=7_ballot=4,7,1234,4,vastra gotalands lan,0,0,0,0.0,0.0010852000000056705,0.0048874000000012074,0.0874100999999996,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,granada,1112,1112,556.0,556.0,0.0019014000000083797,0.28835610000000145,0.4114897000000042,1,1,0,52,68,69,69,67,1
adressa=7_ballot=4,7,1234,4,rheinland-pfalz,0,0,0,0.0,0.00023949999999217653,0.0016711000000100285,0.08817279999999528,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,selangor,0,0,0,0.0,0.0002484999999978754,0.0011755999999962796,0.08786220000000355,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,valladolid,1112,1112,556.0,556.0,0.0001514999999869815,0.2701100000000025,0.39401859999999544,1,1,0,52,68,69,69,67,1
adressa=7_ballot=4,7,1234,4,worcestershire,1157,1157,579.0,579.0,0.0001968999999917287,0.485013500000008,0.6208146000000028,1,1,0,91,107,108,108,106,1
adressa=7_ballot=4,7,1234,4,bayern,0,0,0,0.0,0.0005530999999905362,0.002613300000007257,0.08734530000000973,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,malopolskie,0,0,0,0.0,0.00040440000000785403,0.0018302999999946223,0.08642799999999795,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,victoria,1112,1112,556.0,556.0,0.00027249999999412466,0.275903900000003,0.4824715000000026,1,1,0,52,68,69,69,67,1
adressa=7_ballot=4,7,1234,4,uusimaa,0,0,0,0.0,0.0005063999999919133,0.003236000000001127,0.09548270000000514,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,phaket,0,0,0,0.0,0.00043180000000120344,0.0025476999999938243,0.09243130000000122,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,manila,1101,1101,551.0,551.0,0.000541499999997086,0.2882727000000074,0.40975199999999745,1,1,0,52,68,69,69,67,1
adressa=7_ballot=4,7,1234,4,western australia,1157,1157,579.0,579.0,0.00013630000000830478,0.4704425999999984,0.6177423999999974,1,1,0,91,107,108,108,106,1
adressa=7_ballot=4,7,1234,4,phnom penh,0,0,0,0.0,0.00042580000000214113,0.0018635999999929709,0.08918470000000411,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,nonthaburi,0,0,0,0.0,0.000732999999996764,0.004242599999997765,0.08175839999999823,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,ostergotlands lan,0,0,0,0.0,0.0006814000000048281,0.004317499999999086,0.09664499999999521,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,alicante,0,0,0,0.0,0.0009095999999999549,0.005217700000002878,0.09609640000000752,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,madrid,0,0,0,0.0,0.0008630999999894584,0.0049234999999896445,0.09144080000000088,1,1,1,0,23,1,24,0,1
adressa=7_ballot=4,7,1234,4,krung thep maha nakhon bangkok,0,0,0,0.0,0.000644999999991569,0.003319000000004735,0.10769400000000928,1,1,1,0,23,1,24,0,1
